date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:14:39	243935/243935	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:38%20GMT	https://web.de/magazine/regio/niedersachsen/zoll-stellt-15000-zigaretten-40955534	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/niedersachsen/zoll-stellt-15000-zigaretten-40955534.html	(from https://web.de/magazine/regio/)
11:14:39	5698/5698	---M--	200	added ('OK')	image/jpeg	etag:%22CFEB097A2800E139C418B1A8BBDDACBA%22	https://i0.web.de/image/536/40955536,pd=1,f=responsive169-w300/zigarette.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/536/40955536,pd=1,f=responsive169-w300/zigarette.jpg	(from https://web.de/magazine/regio/)
11:14:40	246431/246431	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:39%20GMT	https://web.de/magazine/regio/berlin/1900-polizisten-gedenken-kriegsende-1945-berlin-40955526	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/berlin/1900-polizisten-gedenken-kriegsende-1945-berlin-40955526.html	(from https://web.de/magazine/regio/)
11:14:40	12466/12466	---M--	200	added ('OK')	image/jpeg	etag:%221288E118C218B6D5A91A24D4BF435D05%22	https://i0.web.de/image/528/40955528,pd=1,f=responsive169-w300/80-jahrestag-zweiter-weltkrieg-berlin.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/528/40955528,pd=1,f=responsive169-w300/80-jahrestag-zweiter-weltkrieg-berlin.jpg	(from https://web.de/magazine/regio/)
11:14:40	248094/248094	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:39%20GMT	https://web.de/magazine/regio/rheinland-pfalz/bundespolizei-bereitet-verstaerkte-kontrollen-40955502	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/rheinland-pfalz/bundespolizei-bereitet-verstaerkte-kontrollen-40955502.html	(from https://web.de/magazine/regio/)
11:14:40	10182/10182	---M--	200	added ('OK')	image/jpeg	etag:%22FAF337900C6F93AB0824FDC0584D6FC1%22	https://i0.web.de/image/504/40955504,pd=1,f=responsive169-w300/ausweitung-grenzkontrollen-deutschland.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/504/40955504,pd=1,f=responsive169-w300/ausweitung-grenzkontrollen-deutschland.jpg	(from https://web.de/magazine/regio/)
11:14:40	244291/244291	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:40%20GMT	https://web.de/magazine/regio/bayern/hundewelpen-polizeikontrolle-kofferraum-entdeckt-40955480	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/bayern/hundewelpen-polizeikontrolle-kofferraum-entdeckt-40955480.html	(from https://web.de/magazine/regio/)
11:14:41	9530/9530	---M--	200	added ('OK')	image/jpeg	etag:%22FF4CBEB32E25D2A68656121D1E1C7499%22	https://i0.web.de/image/482/40955482,pd=1,f=responsive169-w300/polizei-symbolbild.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/482/40955482,pd=1,f=responsive169-w300/polizei-symbolbild.jpg	(from https://web.de/magazine/regio/)
11:14:41	307877/307877	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:40%20GMT	https://web.de/magazine/regio/p3	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/p3.html	(from https://web.de/magazine/regio/)
11:14:42	307702/307702	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:41%20GMT	https://web.de/magazine/regio/p4	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/p4.html	(from https://web.de/magazine/regio/)
11:14:42	308055/308055	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:41%20GMT	https://web.de/magazine/regio/p5	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/p5.html	(from https://web.de/magazine/regio/)
11:14:43	234715/234715	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:42%20GMT	https://web.de/magazine/regio/p33	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/p33.html	(from https://web.de/magazine/regio/)
11:14:43	311768/311768	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:42%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/p2	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/p2.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:43	251454/251454	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:42%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/gruene-ueberpruefung-beamten-afd-mitgliedschaft-40954892	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/gruene-ueberpruefung-beamten-afd-mitgliedschaft-40954892.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:44	7055/7055	---M--	200	added ('OK')	image/jpeg	etag:%22116D7F46BA6B1C0D58C4D4B64E58DC77%22	https://i0.web.de/image/894/40954894,pd=1,f=responsive169-w300/wahlkampf-afd-heidenheim.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/894/40954894,pd=1,f=responsive169-w300/wahlkampf-afd-heidenheim.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:44	248234/248234	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:43%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/a81-wochenende-sindelfingen-voll-gesperrt-40954846	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/a81-wochenende-sindelfingen-voll-gesperrt-40954846.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:44	7914/7914	---M--	200	added ('OK')	image/jpeg	etag:%2244949273260368B7E08B222304FBAF03%22	https://i0.web.de/image/848/40954848,pd=1,f=responsive169-w300/baustellen-autobahn.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/848/40954848,pd=1,f=responsive169-w300/baustellen-autobahn.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:45	251313/251313	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:44%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/kommunen-umzug-kleinere-wohnung-animieren-40954840	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/kommunen-umzug-kleinere-wohnung-animieren-40954840.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:45	9170/9170	---M--	200	added ('OK')	image/jpeg	etag:%22A989F0CCF5FB45AB82403A0E2D248F92%22	https://i0.web.de/image/842/40954842,pd=1,f=responsive169-w300/baukraene.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/842/40954842,pd=1,f=responsive169-w300/baukraene.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:45	245112/245112	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:44%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/studie-sexuellem-missbrauch-bistum-speyer-erwartet-40954818	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/studie-sexuellem-missbrauch-bistum-speyer-erwartet-40954818.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:46	9821/9821	---M--	200	added ('OK')	image/jpeg	etag:%22808AF5DDA400A159EA946D8F0E8CE9B1%22	https://i0.web.de/image/820/40954820,pd=1,f=responsive169-w300/dom-speyer.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/820/40954820,pd=1,f=responsive169-w300/dom-speyer.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:46	247177/247177	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:45%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/enbw-hauptversammlung-kapitalerhoehung-einleiten-40954774	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/enbw-hauptversammlung-kapitalerhoehung-einleiten-40954774.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:46	11175/11175	---M--	200	added ('OK')	image/jpeg	etag:%220003D95663A932319EC6349865703D8E%22	https://i0.web.de/image/776/40954776,pd=1,f=responsive169-w300/enbw.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/776/40954776,pd=1,f=responsive169-w300/enbw.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:46	245723/245723	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:45%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/mbc-niederlage-einzug-play-zittern-40954590	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/mbc-niederlage-einzug-play-zittern-40954590.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:46	12622/12622	---M--	200	added ('OK')	image/jpeg	etag:%222FF5628F36951BF52C90C90A98F43C64%22	https://i0.web.de/image/592/40954592,pd=1,f=responsive169-w300/syntainics-mbc-weissenfels.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/592/40954592,pd=1,f=responsive169-w300/syntainics-mbc-weissenfels.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:47	245499/245499	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:46%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/haus-ebersbach-musbach-komplett-flammen-40954564	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/haus-ebersbach-musbach-komplett-flammen-40954564.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:47	8135/8135	---M--	200	added ('OK')	image/jpeg	etag:%225175FEF7FAC1F6D5690213F0FF8B8179%22	https://i0.web.de/image/902/40954902,pd=1,f=responsive169-w300/feuerwehr-symbolbild.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/902/40954902,pd=1,f=responsive169-w300/feuerwehr-symbolbild.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:47	245039/245039	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:46%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/fachwerkhaus-kehl-brennt-hoher-schaden-40954408	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/fachwerkhaus-kehl-brennt-hoher-schaden-40954408.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:48	13267/13267	---M--	200	added ('OK')	image/jpeg	etag:%22D56BEA0D6F1731A3CE0B2E71C97BDE2C%22	https://i0.web.de/image/410/40954410,pd=1,f=responsive169-w300/fachwerkhaus-kehl-brennt-hoher-sachschaden.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/410/40954410,pd=1,f=responsive169-w300/fachwerkhaus-kehl-brennt-hoher-sachschaden.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:48	249914/249914	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:47%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/innenminister-strobl-begruesst-verstaerkte-grenzkontrollen-40954292	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/innenminister-strobl-begruesst-verstaerkte-grenzkontrollen-40954292.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:48	11865/11865	---M--	200	added ('OK')	image/jpeg	etag:%22ED09C8B491914268BBB22292631DBF64%22	https://i0.web.de/image/294/40954294,pd=1,f=responsive169-w300/ausweitung-grenzkontrollen-deutschland.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/294/40954294,pd=1,f=responsive169-w300/ausweitung-grenzkontrollen-deutschland.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:48	248800/248800	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:47%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/freispruch-marihuana-schmuggel-prozess-aufgehoben-40954054	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/freispruch-marihuana-schmuggel-prozess-aufgehoben-40954054.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:49	12866/12866	---M--	200	added ('OK')	image/jpeg	etag:%22B45715AB91C466BA4FC330D4028F50EB%22	https://i0.web.de/image/056/40954056,pd=1,f=responsive169-w300/cannabispflanze.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/056/40954056,pd=1,f=responsive169-w300/cannabispflanze.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:49	244511/244511	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:48%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/ueberholt-a5-unfalls-teils-gesperrt-40953990	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/ueberholt-a5-unfalls-teils-gesperrt-40953990.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:49	8563/8563	---M--	200	added ('OK')	image/jpeg	etag:%22FEEB6811B3E2EA69F6FA3A0B66453EC7%22	https://i0.web.de/image/992/40953992,pd=1,f=responsive169-w300/schwerer-unfall-a72.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/992/40953992,pd=1,f=responsive169-w300/schwerer-unfall-a72.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:49	246996/246996	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:48%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/stiller-liverpool-vfb-kontaktiert-40953974	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/stiller-liverpool-vfb-kontaktiert-40953974.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:50	8325/8325	---M--	200	added ('OK')	image/jpeg	etag:%225FCE19CC5532DCD464B2F33CF9EEB4A0%22	https://i0.web.de/image/976/40953976,pd=1,f=responsive169-w300/vfb-stuttgart-rb-leipzig.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/976/40953976,pd=1,f=responsive169-w300/vfb-stuttgart-rb-leipzig.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:50	246295/246295	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:49%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/einsaetze-nacht-erstaufnahmeeinrichtung-40953808	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/einsaetze-nacht-erstaufnahmeeinrichtung-40953808.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:50	10511/10511	---M--	200	added ('OK')	image/jpeg	etag:%229428269CF43306AA1C24A76008F1697C%22	https://i0.web.de/image/810/40953810,pd=1,f=responsive169-w300/polizei-symbolbild.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/810/40953810,pd=1,f=responsive169-w300/polizei-symbolbild.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:50	243876/243876	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:50%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/autofahrer-stirbt-tage-unfall-40953732	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/autofahrer-stirbt-tage-unfall-40953732.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:51	10371/10371	---M--	200	added ('OK')	image/jpeg	etag:%22FA9E1483A7E62952746EE01F37494884%22	https://i0.web.de/image/734/40953734,pd=1,f=responsive169-w300/polizei-symbolbild.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/734/40953734,pd=1,f=responsive169-w300/polizei-symbolbild.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:51	244832/244832	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:50%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/bettensteuer-hotelmitarbeiterin-los-40953584	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/bettensteuer-hotelmitarbeiterin-los-40953584.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:51	10640/10640	---M--	200	added ('OK')	image/jpeg	etag:%2280991A7E77979F8EC4F1DACCD089C01D%22	https://i0.web.de/image/586/40953586,pd=1,f=responsive169-w300/polizei-einsatz.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/586/40953586,pd=1,f=responsive169-w300/polizei-einsatz.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:51	244749/244749	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:51%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/arbeiter-baggerteil-getroffen-schwer-verletzt-40953218	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/arbeiter-baggerteil-getroffen-schwer-verletzt-40953218.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:52	12671/12671	---M--	200	added ('OK')	image/jpeg	etag:%22B06DF463276C7FC46A3E8EAC2E05A5EF%22	https://i0.web.de/image/220/40953220,pd=1,f=responsive169-w300/baustelle.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/220/40953220,pd=1,f=responsive169-w300/baustelle.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:52	248703/248703	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:51%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/gedenkmarsch-opfer-schweigeminuten-40953132	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/gedenkmarsch-opfer-schweigeminuten-40953132.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:52	13723/13723	---M--	200	added ('OK')	image/jpeg	etag:%22BA7D9347D8C8CF247652E6CFEA30084E%22	https://i0.web.de/image/134/40953134,pd=1,f=responsive169-w300/auto-faehrt-personengruppe.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/134/40953134,pd=1,f=responsive169-w300/auto-faehrt-personengruppe.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:52	247572/247572	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:51%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/dfb-pokalfinale-stadt-stuttgart-foerdert-public-viewing-40953096	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/dfb-pokalfinale-stadt-stuttgart-foerdert-public-viewing-40953096.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:53	20510/20510	---M--	200	added ('OK')	image/jpeg	etag:%223E033F8E736607C872C8346688846ED2%22	https://i0.web.de/image/098/40953098,pd=1,f=responsive169-w300/euro-2024-public-viewing-stuttgart.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/098/40953098,pd=1,f=responsive169-w300/euro-2024-public-viewing-stuttgart.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:53	246818/246818	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:52%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/gruenes-licht-klinikverbund-mannheimheidelberg-40953038	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/gruenes-licht-klinikverbund-mannheimheidelberg-40953038.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:53	14606/14606	---M--	200	added ('OK')	image/jpeg	etag:%22608AA4A3BA97B297DBBC27AC52BC03EB%22	https://i0.web.de/image/648/40953648,pd=1,f=responsive169-w300/klinikverbund-mannheimheidelberg.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/648/40953648,pd=1,f=responsive169-w300/klinikverbund-mannheimheidelberg.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:53	246856/246856	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:52%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/strategischer-neustart-janssen-uebernimmt-sv-sandhausen-40952980	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/strategischer-neustart-janssen-uebernimmt-sv-sandhausen-40952980.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:54	8021/8021	---M--	200	added ('OK')	image/jpeg	etag:%223CAEE39E5FBAFB9A63E79061C03787D9%22	https://i0.web.de/image/982/40952982,pd=1,f=responsive169-w300/sg-dynamo-dresden-fc-viktoria-koeln.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/982/40952982,pd=1,f=responsive169-w300/sg-dynamo-dresden-fc-viktoria-koeln.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:54	243940/243940	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:53%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/sc-freiburg-verlaengert-mittelfeldspielerin-vobian-40952694	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/sc-freiburg-verlaengert-mittelfeldspielerin-vobian-40952694.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:54	10208/10208	---M--	200	added ('OK')	image/jpeg	etag:%228DEC18F6B41D5DCB0AD1E0C565CDBCF6%22	https://i0.web.de/image/696/40952696,pd=1,f=responsive169-w300/sc-freiburg.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/696/40952696,pd=1,f=responsive169-w300/sc-freiburg.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:55	244708/244708	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:14:54%20GMT	https://web.de/magazine/regio/baden-wuerttemberg/fahrender-ice-steinen-beworfen-40952650	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/regio/baden-wuerttemberg/fahrender-ice-steinen-beworfen-40952650.html	(from https://web.de/magazine/regio/baden-wuerttemberg/)
11:14:55	10794/10794	---M--	200	added ('OK')	image/jpeg	etag:%2215DBD4D3D6D6B6019A9D26E2CCCD377F%22	https://i0.web.de/image/652/40952652,pd=1,f=responsive169-w300/hochgeschwindigkeitszug-ice.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/652/40952652,pd=1,f=responsive169-w300/hochgeschwindigkeitszug-ice.jpg	(from https://web.de/magazine/regio/baden-wuerttemberg/)
